date,open,high,low,close,volume
2025-02-22 20:05:00,0.24489,0.24515,0.24436,0.24437,2964722.0
2025-02-22 20:00:00,0.24447,0.24491,0.24447,0.24489,2800856.0
2025-02-22 19:55:00,0.24427,0.2446,0.24425,0.24447,1503905.0
2025-02-22 19:50:00,0.2443,0.24448,0.24423,0.24427,1090894.0
2025-02-22 19:45:00,0.24419,0.24439,0.24413,0.2443,6234257.0
2025-02-22 19:40:00,0.24447,0.24455,0.24417,0.24419,658046.0
2025-02-22 19:35:00,0.24415,0.24452,0.24406,0.24447,1408437.0
2025-02-22 19:30:00,0.2438,0.24431,0.2438,0.24415,1700978.0
2025-02-22 19:25:00,0.24361,0.24389,0.24351,0.2438,1009823.0
2025-02-22 19:20:00,0.24419,0.24419,0.24354,0.24361,1172142.0
2025-02-22 19:15:00,0.24385,0.24439,0.2438,0.24419,948835.0
2025-02-22 19:10:00,0.24412,0.24416,0.2437,0.24385,1982596.0
2025-02-22 19:05:00,0.24413,0.24429,0.2439,0.24412,1606062.0
2025-02-22 19:00:00,0.2442,0.2445,0.24413,0.24413,1328974.0
2025-02-22 18:55:00,0.24434,0.2445,0.24413,0.2442,663926.0
2025-02-22 18:50:00,0.24421,0.24458,0.24412,0.24434,2025112.0
2025-02-22 18:45:00,0.24417,0.24462,0.24406,0.24421,1622515.0
2025-02-22 18:40:00,0.24426,0.24431,0.24404,0.24417,505741.0
2025-02-22 18:35:00,0.24408,0.24442,0.24403,0.24426,1435651.0
2025-02-22 18:30:00,0.24397,0.2442,0.24384,0.24408,642121.0
2025-02-22 18:25:00,0.24392,0.24412,0.24387,0.24397,1096321.0
2025-02-22 18:20:00,0.24406,0.24414,0.24367,0.24392,970259.0
2025-02-22 18:15:00,0.2436,0.24406,0.24351,0.24406,746159.0
2025-02-22 18:10:00,0.24373,0.24384,0.24358,0.2436,581081.0
2025-02-22 18:05:00,0.24395,0.24412,0.24369,0.24373,2073289.0
2025-02-22 18:00:00,0.24366,0.24395,0.24338,0.24395,2366902.0
2025-02-22 17:55:00,0.24387,0.24395,0.24355,0.24366,2876502.0
2025-02-22 17:50:00,0.24439,0.24443,0.24386,0.24387,6412309.0
2025-02-22 17:45:00,0.24475,0.24512,0.24434,0.24439,3406110.0
2025-02-22 17:40:00,0.24441,0.24489,0.24441,0.24475,2904368.0
2025-02-22 17:35:00,0.24472,0.24478,0.24433,0.24441,548992.0
2025-02-22 17:30:00,0.24513,0.24523,0.24461,0.24472,1578912.0
2025-02-22 17:25:00,0.24496,0.24518,0.24477,0.24513,919105.0
2025-02-22 17:20:00,0.24431,0.24514,0.24425,0.24496,1287196.0
2025-02-22 17:15:00,0.24453,0.24508,0.2442,0.24431,3007623.0
2025-02-22 17:10:00,0.24479,0.24524,0.24441,0.24453,1754282.0
2025-02-22 17:05:00,0.24408,0.24523,0.24384,0.24479,5823471.0
2025-02-22 17:00:00,0.24426,0.24441,0.24375,0.24408,4555581.0
2025-02-22 16:55:00,0.24411,0.24434,0.244,0.24426,974407.0
2025-02-22 16:50:00,0.24405,0.24414,0.24384,0.24411,472706.0
2025-02-22 16:45:00,0.24388,0.24439,0.24388,0.24405,652016.0
2025-02-22 16:40:00,0.24399,0.24415,0.24376,0.24388,1939974.0
2025-02-22 16:35:00,0.24424,0.24426,0.24399,0.24399,478579.0
2025-02-22 16:30:00,0.2442,0.24446,0.24407,0.24424,804375.0
2025-02-22 16:25:00,0.24435,0.24469,0.24387,0.2442,1850420.0
2025-02-22 16:20:00,0.24429,0.24472,0.24422,0.24435,1599584.0
2025-02-22 16:15:00,0.24417,0.24434,0.24386,0.24429,2151130.0
2025-02-22 16:10:00,0.24435,0.24478,0.24411,0.24417,5150542.0
2025-02-22 16:05:00,0.24389,0.24471,0.24372,0.24435,3467059.0
2025-02-22 16:00:00,0.2434,0.24398,0.2434,0.24389,2404256.0
2025-02-22 15:55:00,0.24346,0.2437,0.24332,0.2434,1393560.0
2025-02-22 15:50:00,0.24338,0.24356,0.24315,0.24346,1493774.0
2025-02-22 15:45:00,0.24359,0.2436,0.24308,0.24338,3127284.0
2025-02-22 15:40:00,0.24392,0.24398,0.24352,0.24359,945750.0
2025-02-22 15:35:00,0.24403,0.24419,0.24378,0.24392,2080741.0
2025-02-22 15:30:00,0.24369,0.24404,0.24353,0.24403,2395524.0
2025-02-22 15:25:00,0.24355,0.24379,0.24342,0.24369,964937.0
2025-02-22 15:20:00,0.2433,0.24371,0.2433,0.24355,918408.0
2025-02-22 15:15:00,0.24313,0.24358,0.24306,0.2433,1997406.0
2025-02-22 15:10:00,0.24404,0.24419,0.2431,0.24313,4750130.0
2025-02-22 15:05:00,0.2445,0.2445,0.24384,0.24404,2083527.0
2025-02-22 15:00:00,0.24394,0.24466,0.2439,0.2445,3379959.0
2025-02-22 14:55:00,0.24364,0.24402,0.24364,0.24394,5696507.0
2025-02-22 14:50:00,0.24402,0.24414,0.24359,0.24364,2829720.0
2025-02-22 14:45:00,0.24438,0.24442,0.24397,0.24402,2870988.0
2025-02-22 14:40:00,0.24416,0.24438,0.2439,0.24438,751406.0
2025-02-22 14:35:00,0.24392,0.24441,0.24385,0.24416,936160.0
2025-02-22 14:30:00,0.24416,0.2444,0.24378,0.24392,4427984.0
2025-02-22 14:25:00,0.24475,0.2448,0.24412,0.24416,1466609.0
2025-02-22 14:20:00,0.2448,0.24496,0.24442,0.24475,1479413.0
2025-02-22 14:15:00,0.24432,0.24481,0.24423,0.2448,1127022.0
2025-02-22 14:10:00,0.24459,0.24465,0.24411,0.24432,1027765.0
2025-02-22 14:05:00,0.24436,0.2449,0.24434,0.24459,2084234.0
2025-02-22 14:00:00,0.2437,0.24443,0.2437,0.24436,1134362.0
2025-02-22 13:55:00,0.24372,0.24387,0.24361,0.2437,450010.0
2025-02-22 13:50:00,0.24374,0.24387,0.24339,0.24372,3264000.0
2025-02-22 13:45:00,0.24361,0.24419,0.24358,0.24374,899598.0
2025-02-22 13:40:00,0.24369,0.24391,0.24343,0.24361,1049192.0
2025-02-22 13:35:00,0.24388,0.24388,0.24337,0.24369,1459708.0
2025-02-22 13:30:00,0.24373,0.24409,0.24355,0.24388,1809462.0
2025-02-22 13:25:00,0.2437,0.24377,0.24342,0.24373,2254841.0
2025-02-22 13:20:00,0.24386,0.244,0.24366,0.2437,3003712.0
2025-02-22 13:15:00,0.24429,0.24453,0.24383,0.24386,879010.0
2025-02-22 13:10:00,0.24445,0.24452,0.24415,0.24429,2548054.0
2025-02-22 13:05:00,0.24472,0.2452,0.24437,0.24445,3718804.0
2025-02-22 13:00:00,0.24409,0.2449,0.24393,0.24472,1006908.0
2025-02-22 12:55:00,0.24427,0.24429,0.24373,0.24409,1336216.0
2025-02-22 12:50:00,0.24456,0.24457,0.24413,0.24427,1108933.0
2025-02-22 12:45:00,0.24475,0.24496,0.24414,0.24456,7454979.0
2025-02-22 12:40:00,0.24412,0.24476,0.24391,0.24475,8315644.0
2025-02-22 12:35:00,0.24357,0.24417,0.24311,0.24412,14868224.0
2025-02-22 12:30:00,0.24346,0.24361,0.24324,0.24357,1710962.0
2025-02-22 12:25:00,0.24316,0.24351,0.24307,0.24346,2654757.0
2025-02-22 12:20:00,0.24288,0.24321,0.24246,0.24316,963101.0
2025-02-22 12:15:00,0.24276,0.24302,0.24251,0.24288,934547.0
2025-02-22 12:10:00,0.2424,0.24281,0.24236,0.24276,3620642.0
2025-02-22 12:05:00,0.24262,0.24285,0.24239,0.2424,1152273.0
2025-02-22 12:00:00,0.24271,0.243,0.24256,0.24262,1033220.0
2025-02-22 11:55:00,0.24283,0.24288,0.24255,0.24271,1675427.0
2025-02-22 11:50:00,0.24254,0.24302,0.24245,0.24283,1868399.0
2025-02-22 11:45:00,0.24281,0.24302,0.24244,0.24254,1530391.0
2025-02-22 11:40:00,0.24255,0.24289,0.24239,0.24281,1170166.0
2025-02-22 11:35:00,0.24238,0.2427,0.2421,0.24255,1007287.0
2025-02-22 11:30:00,0.24221,0.24246,0.24189,0.24238,968584.0
2025-02-22 11:25:00,0.24165,0.24229,0.24162,0.24221,3123610.0
2025-02-22 11:20:00,0.24156,0.24204,0.24134,0.24165,2561326.0
2025-02-22 11:15:00,0.24207,0.24224,0.24137,0.24156,723223.0
2025-02-22 11:10:00,0.24175,0.24209,0.2414,0.24207,566352.0
2025-02-22 11:05:00,0.24188,0.24203,0.24141,0.24175,1224602.0
2025-02-22 11:00:00,0.24166,0.24189,0.24116,0.24188,1340537.0
2025-02-22 10:55:00,0.2418,0.24186,0.24147,0.24166,939616.0
2025-02-22 10:50:00,0.24123,0.24186,0.2411,0.2418,2233176.0
2025-02-22 10:45:00,0.24125,0.2413,0.24076,0.24123,1123762.0
2025-02-22 10:40:00,0.24108,0.24126,0.2406,0.24125,1551366.0
2025-02-22 10:35:00,0.24142,0.2415,0.2409,0.24108,6176297.0
2025-02-22 10:30:00,0.24205,0.24205,0.24141,0.24142,1315332.0
2025-02-22 10:25:00,0.2421,0.2423,0.24201,0.24205,1256643.0
2025-02-22 10:20:00,0.24174,0.24215,0.24155,0.2421,2913481.0
2025-02-22 10:15:00,0.24137,0.24243,0.2413,0.24174,6025841.0
2025-02-22 10:10:00,0.2414,0.2416,0.24087,0.24137,3452190.0
2025-02-22 10:05:00,0.24136,0.2415,0.24105,0.2414,1405210.0
2025-02-22 10:00:00,0.24178,0.24185,0.24106,0.24136,1744622.0
2025-02-22 09:55:00,0.24164,0.24184,0.24128,0.24178,659240.0
2025-02-22 09:50:00,0.24166,0.24186,0.24134,0.24164,1146760.0
2025-02-22 09:45:00,0.2424,0.24245,0.24141,0.24166,1400501.0
2025-02-22 09:40:00,0.24208,0.24246,0.24205,0.2424,1266520.0
2025-02-22 09:35:00,0.2419,0.24229,0.2419,0.24208,2275092.0
2025-02-22 09:30:00,0.24079,0.2419,0.24051,0.2419,5023485.0
2025-02-22 09:25:00,0.2409,0.24108,0.24076,0.24079,2467767.0
2025-02-22 09:20:00,0.24174,0.2419,0.24082,0.2409,6150285.0
2025-02-22 09:15:00,0.24203,0.24227,0.24151,0.24174,3040241.0
2025-02-22 09:10:00,0.24194,0.2422,0.24178,0.24203,913239.0
2025-02-22 09:05:00,0.24241,0.24245,0.24179,0.24194,3923499.0
2025-02-22 09:00:00,0.24309,0.2431,0.24233,0.24241,1330361.0
2025-02-22 08:55:00,0.24274,0.24309,0.24238,0.24309,1815932.0
2025-02-22 08:50:00,0.24314,0.24316,0.24252,0.24274,1388925.0
2025-02-22 08:45:00,0.24359,0.24359,0.243,0.24314,1418508.0
2025-02-22 08:40:00,0.2441,0.24411,0.2432,0.24359,2691614.0
2025-02-22 08:35:00,0.24264,0.24412,0.24255,0.2441,4383489.0
2025-02-22 08:30:00,0.24249,0.24297,0.24185,0.24264,9601548.0
2025-02-22 08:25:00,0.2422,0.24252,0.24195,0.24249,3730678.0
2025-02-22 08:20:00,0.2418,0.24225,0.24151,0.2422,4031726.0
2025-02-22 08:15:00,0.24191,0.24194,0.24135,0.2418,3997133.0
2025-02-22 08:10:00,0.24142,0.24192,0.24126,0.24191,2510305.0
2025-02-22 08:05:00,0.24107,0.2418,0.241,0.24142,5036369.0
2025-02-22 08:00:00,0.24089,0.24131,0.2405,0.24107,1174132.0
2025-02-22 07:55:00,0.2411,0.24118,0.24065,0.24089,1597614.0
2025-02-22 07:50:00,0.24092,0.24119,0.2408,0.2411,2248590.0
2025-02-22 07:45:00,0.24098,0.24098,0.24008,0.24092,1640766.0
2025-02-22 07:40:00,0.24087,0.24118,0.2406,0.24098,4244183.0
2025-02-22 07:35:00,0.23974,0.24087,0.23973,0.24087,5432684.0
2025-02-22 07:30:00,0.23866,0.2399,0.23866,0.23974,2910279.0
2025-02-22 07:25:00,0.23917,0.23929,0.23837,0.23866,2365078.0
2025-02-22 07:20:00,0.23862,0.23931,0.23844,0.23917,2265965.0
2025-02-22 07:15:00,0.23809,0.23897,0.238,0.23862,1258803.0
2025-02-22 07:10:00,0.23849,0.23855,0.23778,0.23809,2634484.0
2025-02-22 07:05:00,0.23837,0.23885,0.23805,0.23849,4778996.0
2025-02-22 07:00:00,0.23943,0.23947,0.23826,0.23837,5347492.0
2025-02-22 06:55:00,0.23937,0.23948,0.23894,0.23943,3708022.0
2025-02-22 06:50:00,0.23944,0.23985,0.23934,0.23937,2791019.0
2025-02-22 06:45:00,0.23965,0.23968,0.23906,0.23944,2103504.0
2025-02-22 06:40:00,0.23918,0.23974,0.23907,0.23965,2983916.0
2025-02-22 06:35:00,0.23917,0.23937,0.23866,0.23918,10880579.0
2025-02-22 06:30:00,0.23887,0.2395,0.23884,0.23917,6091027.0
2025-02-22 06:25:00,0.23861,0.2391,0.23854,0.23887,13462968.0
2025-02-22 06:20:00,0.23785,0.23861,0.23785,0.23861,4109662.0
2025-02-22 06:15:00,0.23814,0.23832,0.2374,0.23785,5310294.0
2025-02-22 06:10:00,0.23732,0.23819,0.23731,0.23814,5398403.0
2025-02-22 06:05:00,0.23819,0.23822,0.23726,0.23732,5977949.0
2025-02-22 06:00:00,0.23916,0.23916,0.23775,0.23819,14980252.0
2025-02-22 05:55:00,0.23933,0.23933,0.239,0.23916,3475636.0
2025-02-22 05:50:00,0.23886,0.23936,0.23886,0.23933,4071765.0
2025-02-22 05:45:00,0.23855,0.23887,0.2383,0.23886,4995969.0
2025-02-22 05:40:00,0.23771,0.23855,0.23761,0.23855,3370548.0
2025-02-22 05:35:00,0.2385,0.2385,0.23719,0.23771,3466303.0
2025-02-22 05:30:00,0.23849,0.23892,0.23761,0.2385,8845163.0
2025-02-22 05:25:00,0.23778,0.23886,0.23751,0.23849,8752385.0
2025-02-22 05:20:00,0.23714,0.23789,0.23682,0.23778,4462469.0
2025-02-22 05:15:00,0.23697,0.23719,0.23641,0.23714,2309727.0
2025-02-22 05:10:00,0.23705,0.23734,0.23653,0.23697,3450097.0
2025-02-22 05:05:00,0.23666,0.23706,0.2362,0.23705,1072068.0
2025-02-22 05:00:00,0.23651,0.23696,0.23628,0.23666,1062184.0
2025-02-22 04:55:00,0.23728,0.23728,0.23648,0.23651,2656772.0
2025-02-22 04:50:00,0.23658,0.23741,0.23656,0.23728,7493842.0
2025-02-22 04:45:00,0.23533,0.23659,0.23521,0.23658,4564472.0
2025-02-22 04:40:00,0.23507,0.23533,0.23402,0.23533,6472744.0
2025-02-22 04:35:00,0.23531,0.23624,0.23498,0.23507,4417916.0
2025-02-22 04:30:00,0.23551,0.23598,0.23425,0.23531,37089699.0
2025-02-22 04:25:00,0.23716,0.23746,0.23525,0.23551,17492141.0
2025-02-22 04:20:00,0.23681,0.23726,0.23657,0.23716,4852929.0
2025-02-22 04:15:00,0.23803,0.23816,0.2362,0.23681,11995378.0
2025-02-22 04:10:00,0.23775,0.23819,0.23707,0.23803,9558082.0
2025-02-22 04:05:00,0.23912,0.23919,0.2377,0.23775,3792467.0
2025-02-22 04:00:00,0.23821,0.2392,0.2381,0.23912,7157489.0
2025-02-22 03:55:00,0.23789,0.23827,0.23745,0.23821,5034558.0
2025-02-22 03:50:00,0.23832,0.23844,0.23701,0.23789,23824519.0
2025-02-22 03:45:00,0.23926,0.23948,0.23814,0.23832,5356851.0
2025-02-22 03:40:00,0.23911,0.23928,0.23832,0.23926,6157590.0
2025-02-22 03:35:00,0.24051,0.24056,0.23879,0.23911,6589300.0
2025-02-22 03:30:00,0.24037,0.24106,0.23979,0.24051,5615699.0
2025-02-22 03:25:00,0.23957,0.24037,0.23919,0.24037,3127999.0
2025-02-22 03:20:00,0.24101,0.24131,0.23943,0.23957,16985062.0
2025-02-22 03:15:00,0.24083,0.24139,0.24048,0.24101,17556119.0
2025-02-22 03:10:00,0.24096,0.24132,0.24055,0.24083,4792259.0
2025-02-22 03:05:00,0.24054,0.24132,0.24038,0.24096,9454294.0
2025-02-22 03:00:00,0.23976,0.24114,0.23938,0.24054,7716824.0
2025-02-22 02:55:00,0.23943,0.24011,0.23922,0.23976,5592127.0
2025-02-22 02:50:00,0.23845,0.24061,0.23845,0.23943,14733997.0
2025-02-22 02:45:00,0.23935,0.23974,0.23775,0.23845,12604710.0
2025-02-22 02:40:00,0.23989,0.24014,0.23794,0.23935,37384564.0
2025-02-22 02:35:00,0.24221,0.24241,0.23984,0.23989,11883328.0
2025-02-22 02:30:00,0.24097,0.24264,0.24083,0.24221,9121061.0
2025-02-22 02:25:00,0.24125,0.24176,0.24052,0.24097,10208648.0
2025-02-22 02:20:00,0.24256,0.24291,0.24061,0.24125,25450547.0
2025-02-22 02:15:00,0.24416,0.24416,0.24255,0.24256,18803456.0
2025-02-22 02:10:00,0.24544,0.2459,0.24405,0.24416,10949492.0
2025-02-22 02:05:00,0.24562,0.24579,0.24486,0.24544,11415287.0
2025-02-22 02:00:00,0.24624,0.24646,0.24562,0.24562,5404682.0
2025-02-22 01:55:00,0.2469,0.2469,0.24604,0.24624,3251474.0
2025-02-22 01:50:00,0.24692,0.24712,0.24611,0.2469,12889066.0
2025-02-22 01:45:00,0.24647,0.24702,0.24613,0.24692,3049617.0
2025-02-22 01:40:00,0.24672,0.24717,0.24632,0.24647,5536303.0
2025-02-22 01:35:00,0.24568,0.24693,0.24543,0.24672,5768614.0
2025-02-22 01:30:00,0.24609,0.24611,0.24485,0.24568,6786586.0
2025-02-22 01:25:00,0.24632,0.24669,0.24601,0.24609,4260435.0
2025-02-22 01:20:00,0.24624,0.24676,0.2457,0.24632,8217313.0
2025-02-22 01:15:00,0.2456,0.24656,0.24549,0.24624,5314085.0
2025-02-22 01:10:00,0.24564,0.24595,0.24498,0.2456,7114617.0
2025-02-22 01:05:00,0.24524,0.24677,0.24518,0.24564,6184498.0
2025-02-22 01:00:00,0.24599,0.24599,0.24479,0.24524,11403546.0
2025-02-22 00:55:00,0.24644,0.24692,0.24572,0.24599,6392005.0
2025-02-22 00:50:00,0.24602,0.24701,0.24571,0.24644,8835432.0
2025-02-22 00:45:00,0.24582,0.24683,0.24482,0.24602,21889490.0
2025-02-22 00:40:00,0.24639,0.247,0.2457,0.24582,17754227.0
2025-02-22 00:35:00,0.24863,0.24867,0.2463,0.24639,26534707.0
2025-02-22 00:30:00,0.25026,0.25039,0.24817,0.24863,20370098.0
2025-02-22 00:25:00,0.25029,0.25108,0.24988,0.25026,6740266.0
2025-02-22 00:20:00,0.25022,0.25043,0.24937,0.25029,14670036.0
2025-02-22 00:15:00,0.25117,0.25129,0.25014,0.25022,9150100.0
2025-02-22 00:10:00,0.25184,0.25184,0.25082,0.25117,16328780.0
2025-02-22 00:05:00,0.25234,0.253,0.25176,0.25184,11947343.0
2025-02-22 00:00:00,0.25203,0.2527,0.25167,0.25234,7288794.0
2025-02-21 23:55:00,0.25136,0.25219,0.25128,0.25203,4953056.0
2025-02-21 23:50:00,0.25141,0.25196,0.25103,0.25136,13554322.0
2025-02-21 23:45:00,0.25257,0.25261,0.25129,0.25141,12367748.0
2025-02-21 23:40:00,0.25339,0.25377,0.2525,0.25257,10576519.0
2025-02-21 23:35:00,0.25354,0.25364,0.2525,0.25339,5289710.0
2025-02-21 23:30:00,0.25312,0.2538,0.25234,0.25354,9296419.0
2025-02-21 23:25:00,0.25437,0.25445,0.253,0.25312,8213856.0
2025-02-21 23:20:00,0.25416,0.25523,0.25396,0.25437,24872608.0
2025-02-21 23:15:00,0.25445,0.2551,0.25369,0.25416,23206011.0
2025-02-21 23:10:00,0.25124,0.25451,0.25041,0.25445,34112484.0
2025-02-21 23:05:00,0.25227,0.25249,0.25071,0.25124,16808280.0
2025-02-21 23:00:00,0.25226,0.25248,0.251,0.25227,17674064.0
2025-02-21 22:55:00,0.25294,0.25294,0.25151,0.25226,11564608.0
2025-02-21 22:50:00,0.25212,0.25354,0.25202,0.25294,14770816.0
2025-02-21 22:45:00,0.25186,0.25389,0.25011,0.25212,26447053.0
2025-02-21 22:40:00,0.25182,0.2519,0.24918,0.25186,49811630.0
2025-02-21 22:35:00,0.25383,0.25418,0.25127,0.25182,29669335.0
2025-02-21 22:30:00,0.25621,0.25623,0.25309,0.25383,32160183.0
2025-02-21 22:25:00,0.25618,0.25646,0.25406,0.25621,38519347.0
2025-02-21 22:20:00,0.25939,0.25943,0.25595,0.25618,20179844.0
2025-02-21 22:15:00,0.25931,0.25988,0.25918,0.25939,5502530.0
2025-02-21 22:10:00,0.25881,0.25979,0.25881,0.25931,6398771.0
2025-02-21 22:05:00,0.25909,0.25933,0.25825,0.25881,6831160.0
2025-02-21 22:00:00,0.25793,0.25924,0.25697,0.25909,12363629.0
2025-02-21 21:55:00,0.25799,0.2581,0.25734,0.25793,3939373.0
2025-02-21 21:50:00,0.25779,0.25825,0.25693,0.25799,9051297.0
2025-02-21 21:45:00,0.25753,0.25874,0.25741,0.25779,17397597.0
2025-02-21 21:40:00,0.25634,0.25771,0.25568,0.25753,12690050.0
2025-02-21 21:35:00,0.2579,0.25811,0.25604,0.25634,14968180.0
2025-02-21 21:30:00,0.25949,0.25949,0.25765,0.2579,20108471.0
2025-02-21 21:25:00,0.25928,0.25975,0.25907,0.25949,1402190.0
2025-02-21 21:20:00,0.26031,0.26042,0.2591,0.25928,3684765.0
2025-02-21 21:15:00,0.2596,0.26036,0.25908,0.26031,2221392.0
2025-02-21 21:10:00,0.25977,0.26003,0.25902,0.2596,6651462.0
2025-02-21 21:05:00,0.2599,0.26043,0.25973,0.25977,3521036.0
2025-02-21 21:00:00,0.26064,0.26093,0.25986,0.2599,6421220.0
2025-02-21 20:55:00,0.26037,0.26078,0.26031,0.26064,4872994.0
2025-02-21 20:50:00,0.2605,0.26057,0.25964,0.26037,10678558.0
2025-02-21 20:45:00,0.26032,0.261,0.26021,0.2605,7095226.0
2025-02-21 20:40:00,0.26077,0.26096,0.26007,0.26032,17730392.0
2025-02-21 20:35:00,0.2592,0.2611,0.25918,0.26077,30093877.0
2025-02-21 20:30:00,0.25893,0.25937,0.25866,0.2592,2865352.0
2025-02-21 20:25:00,0.25883,0.25918,0.2587,0.25893,1938538.0
2025-02-21 20:20:00,0.25828,0.25884,0.25799,0.25883,5088717.0
2025-02-21 20:15:00,0.25948,0.25964,0.25819,0.25828,11744005.0
2025-02-21 20:10:00,0.25897,0.26008,0.25892,0.25948,15862602.0
2025-02-21 20:05:00,0.25807,0.25901,0.25777,0.25897,10907025.0
2025-02-21 20:00:00,0.25735,0.25825,0.25689,0.25807,9514619.0
2025-02-21 19:55:00,0.2574,0.25741,0.25697,0.25735,2531344.0
2025-02-21 19:50:00,0.25683,0.25759,0.2568,0.2574,7548879.0
2025-02-21 19:45:00,0.25626,0.25692,0.25613,0.25683,2984696.0
2025-02-21 19:40:00,0.25663,0.25663,0.25604,0.25626,2628461.0
2025-02-21 19:35:00,0.25688,0.25698,0.25644,0.25663,3207963.0
2025-02-21 19:30:00,0.25654,0.25696,0.25652,0.25688,2053098.0
2025-02-21 19:25:00,0.25628,0.25677,0.25614,0.25654,4859414.0
2025-02-21 19:20:00,0.25587,0.25675,0.25587,0.25628,3844624.0
2025-02-21 19:15:00,0.25528,0.25606,0.25528,0.25587,3835624.0
2025-02-21 19:10:00,0.2549,0.25531,0.25449,0.25528,3832337.0
2025-02-21 19:05:00,0.25524,0.25534,0.2549,0.2549,4179667.0
2025-02-21 19:00:00,0.255,0.2556,0.25496,0.25524,1102889.0
2025-02-21 18:55:00,0.25506,0.25533,0.25489,0.255,1318043.0
2025-02-21 18:50:00,0.25547,0.25556,0.255,0.25506,1319810.0
2025-02-21 18:45:00,0.25543,0.25563,0.25512,0.25547,2450475.0
2025-02-21 18:40:00,0.25574,0.25594,0.25523,0.25543,1198827.0
2025-02-21 18:35:00,0.25579,0.25602,0.2555,0.25574,1136146.0
2025-02-21 18:30:00,0.25593,0.25615,0.25562,0.25579,1680630.0
2025-02-21 18:25:00,0.25597,0.25616,0.25577,0.25593,3178495.0
2025-02-21 18:20:00,0.25518,0.256,0.25513,0.25597,2574043.0
2025-02-21 18:15:00,0.25513,0.25539,0.25476,0.25518,2530566.0
2025-02-21 18:10:00,0.25542,0.25573,0.25512,0.25513,1067270.0
2025-02-21 18:05:00,0.2556,0.25598,0.2552,0.25542,3713184.0
2025-02-21 18:00:00,0.25633,0.25651,0.2556,0.2556,3397364.0
2025-02-21 17:55:00,0.25614,0.2564,0.25606,0.25633,1683418.0
2025-02-21 17:50:00,0.2561,0.25664,0.25602,0.25614,3152056.0
2025-02-21 17:45:00,0.25649,0.25664,0.2561,0.2561,1798728.0
2025-02-21 17:40:00,0.25673,0.25689,0.25633,0.25649,1979907.0
2025-02-21 17:35:00,0.25653,0.25699,0.25651,0.25673,5559240.0
2025-02-21 17:30:00,0.25599,0.25664,0.25597,0.25653,2867717.0
2025-02-21 17:25:00,0.25564,0.25606,0.25555,0.25599,1425455.0
2025-02-21 17:20:00,0.2557,0.25613,0.25539,0.25564,3082277.0
2025-02-21 17:15:00,0.25576,0.25633,0.2557,0.2557,3647606.0
2025-02-21 17:10:00,0.25576,0.25596,0.25563,0.25576,2430974.0
2025-02-21 17:05:00,0.25517,0.25576,0.2547,0.25576,6217653.0
2025-02-21 17:00:00,0.25551,0.25587,0.25495,0.25517,3862075.0
2025-02-21 16:55:00,0.25546,0.25581,0.25537,0.25551,1865387.0
2025-02-21 16:50:00,0.25517,0.25576,0.25507,0.25546,10941363.0
2025-02-21 16:45:00,0.25442,0.25526,0.25411,0.25517,10518425.0
2025-02-21 16:40:00,0.25517,0.25532,0.2538,0.25442,23389983.0
2025-02-21 16:35:00,0.25557,0.25587,0.25511,0.25517,3914177.0
2025-02-21 16:30:00,0.25593,0.25666,0.25553,0.25557,4082080.0
2025-02-21 16:25:00,0.2573,0.2573,0.25579,0.25593,8604273.0
2025-02-21 16:20:00,0.25777,0.25797,0.257,0.2573,12145560.0
2025-02-21 16:15:00,0.25509,0.2583,0.25505,0.25777,39729532.0
2025-02-21 16:10:00,0.2545,0.2551,0.2545,0.25509,2626613.0
2025-02-21 16:05:00,0.25439,0.25472,0.25432,0.2545,1129416.0
2025-02-21 16:00:00,0.25431,0.25469,0.25431,0.25439,2627007.0
2025-02-21 15:55:00,0.25407,0.2544,0.25407,0.25431,1057561.0
2025-02-21 15:50:00,0.25428,0.25437,0.2539,0.25407,3397314.0
2025-02-21 15:45:00,0.25419,0.25477,0.25416,0.25428,2110582.0
2025-02-21 15:40:00,0.25429,0.25448,0.25412,0.25419,2157033.0
2025-02-21 15:35:00,0.25346,0.25443,0.25333,0.25429,2402507.0
2025-02-21 15:30:00,0.25363,0.2541,0.25345,0.25346,2033940.0
2025-02-21 15:25:00,0.25328,0.25369,0.25316,0.25363,1457194.0
2025-02-21 15:20:00,0.25331,0.25331,0.2528,0.25328,1282160.0
2025-02-21 15:15:00,0.25383,0.25383,0.2531,0.25331,1103470.0
2025-02-21 15:10:00,0.25364,0.25383,0.25336,0.25383,1538716.0
2025-02-21 15:05:00,0.25308,0.25372,0.25305,0.25364,1446765.0
2025-02-21 15:00:00,0.25312,0.25339,0.25287,0.25308,1955462.0
2025-02-21 14:55:00,0.25333,0.25337,0.25296,0.25312,1305537.0
2025-02-21 14:50:00,0.2536,0.2536,0.25323,0.25333,783117.0
2025-02-21 14:45:00,0.25354,0.25375,0.25332,0.2536,1706810.0
2025-02-21 14:40:00,0.25332,0.25369,0.25305,0.25354,1471415.0
2025-02-21 14:35:00,0.25387,0.25387,0.25319,0.25332,2001058.0
2025-02-21 14:30:00,0.25418,0.25427,0.25382,0.25387,1528914.0
2025-02-21 14:25:00,0.2542,0.25469,0.25413,0.25418,2804151.0
2025-02-21 14:20:00,0.25362,0.25425,0.25362,0.2542,2818210.0
2025-02-21 14:15:00,0.25375,0.25387,0.2534,0.25362,1079410.0
